High;close;volume
12,92000008;12,85000038;7342300
13,05000019;13;9503495
13;12,97500038;4396839
13,19499969;13,06499958;5837625
13,125;12,94999981;5813631
13,06000042;12,90999985;5031953
12,97500038;12,93999958;7254959
12,97000027;12,97000027;3800274
12,90999985;12,76500034;6272677
12,89500046;12,65499973;5581950
12,60000038;12,35499954;5906913
12,61999989;12,5;8270467
12,56000042;12,40499973;7827631
12,64000034;12,47999954;4771430
12,57999992;12,52000046;4177820
12,63500023;12,63500023;8143010
12,98999977;12,48999977;9009349
12,60499954;12,15499973;7483370
12,35999966;12,11999989;6163271
12,39999962;12,35999966;6630724
12,54500008;12,33500004;6523505
12,48999977;12,39999962;4189996
12,41499996;12,16499996;7093576
12,40499973;12,28999996;5556339
12,50500011;12,31000042;5834708
12,42000008;12,27999973;5163491
12,34500027;12,30000019;4079147
12,30500031;12,18500042;3375156
12,20499992;12,11499977;5427010
12,18500042;12,07999992;8316913
12,76000023;12,60000038;16811927
12,97000027;12,89500046;17861920
12,875;12,75500011;8099255
12,93500042;12,90499973;5942213
12,96000004;12,89999962;7727372
13,06499958;12,98499966;13163487
13,25;13,11499977;9245902
13,10499954;12,90499973;28535807
13,28499985;13,11499977;11319816
13,18999958;13,18999958;12637795
13,30000019;13,19999981;13684685
13,31499958;13,29500008;9113428
13,86499977;13,82499981;34070906
13,58500004;13,36999989;9934103
13,67500019;13,60000038;7058149
13,60000038;13,47000027;7605948
13,49499989;13,42000008;6436832
13,51000023;13,43500042;5005469
13,89999962;13,47500038;8791084
13,52999973;13,39999962;19888418
13,53999996;13,47999954;3900150
13,5;13,42000008;3203652
13,52499962;13,52499962;2158184
13,77000046;13,63000011;5444583
13,73999977;13,65999985;6764967
13,72500038;13,68000031;5356231
13,72000027;13,69999981;3994547
13,72000027;13,56999969;11268690
13,81999969;13,72000027;7520291
13,97500038;13,89999962;15549417
14,22000027;14,02999973;9527057
14,27999973;14,21000004;6886207
14,21500015;14,10499954;4278821
14,14999962;14,10499954;5516335
14,21000004;14,13000011;5537849
14,19499969;14,10000038;4695043
14,28499985;14,19499969;6556137
14,13000011;14;7454502
14,125;14,07999992;5031658
14,36499977;14,25;9784889
14,36499977;14,19999981;4886977
14,23499966;14,09000015;6270586
14,02000046;13,76500034;8382654
13,77999973;13,65999985;6164595
13,82499981;13,66499996;10908766
13,89000034;13,75;5201768
14,02499962;13,92000008;5397934
13,98999977;13,85499954;5441979
13,875;13,65499973;6203865
13,73999977;13,53999996;8730031
13,75500011;13,72000027;5027654
13,84000015;13,68000031;4627911
14,02499962;13,94999981;8675091
13,98999977;13,93000031;3067249
14;13,92500019;4414449
13,96000004;13,89500046;3952105
13,84000015;13,625;11001642
13,78999996;13,72000027;6418213
13,97000027;13,78999996;6086278
13,92500019;13,69499969;11935450
14;13,89000034;9242367
13,98499966;13,81999969;7009008
13,93999958;13,79500008;6174514
14,06499958;14;5502829
14,32499981;14,29500008;5523775
14,35000038;14,29500008;4328184
14,36499977;14,29500008;5058104
14,34000015;14,31499958;5152192
14,35000038;14,33500004;5593060
14,31000042;14,23999977;5652158
14,21000004;14,07499981;18413244
14,73999977;14,42500019;17492959
14,44999981;14,40499973;9396723
14,39500046;14,10000038;14616515
14,38000011;14,27499962;8129987
14,56999969;14,48499966;8414085
14,61999989;14,56000042;12108146
14,54500008;14,46000004;4219919
14,65999985;14,47500038;6149444
14,49499989;14,45499992;10432239
14,55500031;14,55500031;6572353
14,52999973;14,36999989;5263763
14,32499981;14,29500008;6319337
14,35499954;14,33500004;5244546
14,39999962;14,39000034;4777325
14,61999989;14,60000038;7004574
14,60999966;14,47500038;5236902
14,56000042;14,30500031;4617544
14,39500046;14,39000034;14655845
14,83500004;14,64999962;8568021
14,86499977;14,82499981;8177481
15;14,99499989;8483316
15,06499958;14,93999958;20025954
15;14,85499954;16290347
15,06000042;14,83500004;6891930
14,82499981;14,72000027;2974445
14,78999996;14,39500046;11805334
14,46500015;14,38500023;15774349
14,48499966;14,40999985;5264274
14,39999962;14,29500008;10155366
14,73999977;14,67500019;7681992
14,81999969;14,77499962;8349584
14,85999966;14,81499958;3864633
14,74499989;14,56000042;6239856
14,625;14,53499985;5238133
14,73999977;14,63000011;7421876
14,63500023;14,56000042;5636210
14,64999962;14,47000027;14404552
14,63000011;14,59000015;11803925
14,72000027;14,60999966;7632565
14,79500008;14,65499973;7008337
14,81499958;14,73999977;7537934
14,88500023;14,67500019;5792412
14,73999977;14,64000034;5159971
14,93000031;14,80000019;4904010
15,02499962;14,97999954;5514247
14,97999954;14,80000019;4491171
14,82999992;14,64500046;6481730
14,90499973;14,84000015;5009019
14,97999954;14,84500027;4357608
15,11999989;15,08500004;15858687
15,22000027;15,07499981;5828563
15,18999958;15,06000042;4893756
14,96000004;14,95499992;9197489
15,05000019;15,01000023;2698388
15,09000015;15;7566000
15,06999969;14,91499996;23813340
15,06000042;14,98999977;17731371
15,02999973;14,81999969;7094927
14,94499969;14,85499954;5475270
14,97000027;14,89500046;6024106
15;14,88000011;7751710
14,93500042;14,85499954;7651220
14,93000031;14,82999992;15533794
14,50500011;14,39999962;6645257
14,52999973;14,39999962;5946609
14,45499992;14,13500023;8792619
14,09500027;13,84000015;10519101
13,97000027;13,89500046;10512541
14,14999962;14,07499981;6471269
14,10499954;13,77000046;8642988
13,84000015;13,71500015;17033956
13,68999958;13,59000015;8576764
13,60000038;13,52999973;15722717
13,66499996;13,57499981;7197927
13,65499973;13,60999966;8354625
13,72500038;13,65999985;8424124
13,75;13,52499962;5093800
13,60000038;13,39999962;5388991
13,77499962;13,76500034;4819866
13,86499977;13,78999996;6088605
13,85000038;13,55500031;12239337
13,64999962;13,59500027;8114381
13,52999973;13,43999958;7756636
13,53999996;13,47500038;6201498
13,48999977;13,47500038;8886810
13,72500038;13,60999966;5824742
13,86999989;13,82999992;4816082
13,98999977;13,90999985;4122271
13,97000027;13,86499977;6439316
13,93000031;13,69999981;3676444
13,81999969;13,78999996;3989430
13,93999958;13,84500027;5698609
13,97500038;13,69499969;5783786
13,76000023;13,64000034;3175977
13,89000034;13,88500023;3697601
14,05500031;14;4253798
14,31000042;14,10000038;8580571
14,21500015;14,14000034;5488558
14,28499985;14,15999985;4187163
14,47000027;14,36999989;6269733
14,49499989;14,39000034;8720118
14,40999985;14,40999985;4960690
14,65499973;14,55000019;5525974
14,64500046;14,56000042;3111376
14,67000008;14,60000038;2909287
14,66499996;14,43000031;7583458
14,46500015;14,31499958;4437687
14,25500011;14,04500008;5101501
14,25500011;14,18000031;4667770
14,18000031;14,125;2057330
14,35999966;14,25500011;2357241
14,26500034;14,13000011;2631716
14,13500023;14,05500031;3029057
14,11499977;14,06000042;2894876
14,19499969;14,17000008;2209167
14,22500038;14,14000034;2228721
14,25;14,13000011;6227252
14,23499966;14,10999966;1679434
14,19999981;14,03999996;1335394
14,02000046;13,96000004;4348226
14,25;14,18500042;3816245
14,47000027;14,43000031;5351849
14,55500031;14,52999973;3318597
14,47500038;14,44499969;2089274
14,88000011;14,71000004;7717846
14,74499989;14,71000004;6655088
14,78999996;14,64999962;3792354
14,68999958;14,53999996;4890363
14,78499985;14,77499962;3535495
14,85499954;14,85499954;3088512
15,05000019;15,01000023;6708778
15,21500015;15,17000008;4903005
15,14000034;15,02000046;6646039
15,18999958;15,10000038;6836059
15,31499958;15,26000023;8051216
15,36999989;15,34500027;11367684
15,44999981;15,39000034;5333280
15,51000023;15,46500015;8769526
15,64999962;15,60000038;6014170
15,69999981;15,53499985;7425865
15,68500042;15,57999992;6728223
15,65499973;15,47999954;5872085
15,59000015;15,59000015;9366327
15,57999992;15,5;5389644
15,53499985;15,50500011;5328937
15,44999981;15,11999989;11178445
15,39500046;15,31999969;9691095
15,375;15,27499962;12143765
15,36499977;15,27499962;5432044
15,31499958;15,27999973;5426047
15,47999954;15,39999962;8564409
15,46000004;15,35000038;3158676
15,50500011;15,44499969;4227514
15,42500019;15,39000034;3290460
15,54500008;15,35499954;3926886
15,38500023;15,28499985;3491433
15,32499981;15,28499985;4011076
15,31499958;15,28999996;4697480
15,35999966;15,27499962;4013963
15,51500034;15,46000004;5154040
15,49499989;15,31999969;3606941
15,54500008;15,46500015;5745034
15,60499954;15,54500008;10885416
16,02000046;15,98999977;6519362
16,18499947;16,08499908;7134800
16,29999924;16,15500069;11499461
16,23500061;16,15500069;4021324
16,28499985;15,91499996;5917682
15,97500038;15,82999992;6483900
16,125;15,93999958;7576901
15,97999954;15,85999966;7572102
15,93500042;15,84500027;9020854
15,96000004;15,85499954;5606453
15,90999985;15,74499989;5517686
15,77000046;15,48999977;26259231
15,35999966;15,01000023;14388524
15,11499977;14,88500023;6138271
15,06499958;14,90999985;7446811
15,00500011;15,00500011;4402147
15,23499966;15,05000019;7362065
15,27999973;15,15499973;14949316
15,21000004;15,11499977;14816907
15,18000031;15,01500034;4468785
15,10000038;14,98499966;3128457
15,43999958;15,26500034;6169608
15,49499989;15,42000008;7573649
15,55500031;15,42000008;12364798
15,46500015;15,34500027;4889971
15,60499954;15,58500004;6833287
15,70499992;15,68500042;6517860
15,61499977;15,5;9336332
15,57499981;15,48999977;2726773
15,57499981;15,47500038;6518403
15,46500015;15,36999989;15192015
15,55000019;15,39999962;15506755
15,46000004;15,31999969;5148595
15,43999958;15,36999989;6507596
15,41499996;15,15499973;13094878
15,17000008;15,00500011;6262047
15,25500011;15,05000019;6384513
15,07499981;15,03499985;16631182
15,10499954;15,04500008;8869912
15,10999966;15,03999996;2814988
15,18500042;15,00500011;4054123
15,08500004;15,03499985;2844272
15,05000019;14,74499989;8878391
15,03999996;14,98999977;6051569
15,38000011;15,32499981;6027549
15,79500008;15,72999954;8434475
15,85999966;15,76500034;5123643
15,88000011;15,77499962;4245786
15,93999958;15,79500008;5720973
15,98499966;15,72999954;6732709
15,88500023;15,85999966;7190835
16,01499939;15,92000008;5127286
15,94999981;15,93999958;4911752
15,95499992;15,78999996;5595659
15,75;15,66499996;11335859
15,86499977;15,75;6754185
15,75;15,57999992;6973833
15,86999989;15,86999989;5960093
16,02000046;15,81999969;6304934
15,88500023;15,81999969;4688429
15,875;15,72000027;5485150
15,67000008;15,51500034;12856681
15,57999992;15,44999981;4183238
15,39000034;15,13000011;5920055
15,30500031;15,15499973;8067891
15,45499992;15,30000019;8194749
15,48499966;15,03999996;6471246
15,02000046;14,81999969;7501688
14,63000011;14,38000011;8365954
14,78999996;14,67000008;7705305
14,59000015;14,18000031;11122608
14,35999966;13,96500015;10165380
14,23499966;14,06499958;4720404
14,11999989;13,97000027;6638249
14,06000042;13,82499981;6666646
14,03999996;13,75;4724691
13,93999958;13,89000034;6345805
14,03499985;13,95499992;4594709
14,22999954;14,11999989;4730387
14,09500027;14,01500034;3072558
14,14000034;14,11999989;4007805
14,22000027;14,15499973;2807820
14,27499962;14,27000046;5647233
14,30000019;14,21000004;2590418
14,82999992;14,70499992;11655430
14,82499981;14,5;7082329
14,46500015;14;6131935
14,18999958;14,11499977;4244996
14,31499958;14,23999977;5450893
14,17500019;13,97999954;6258370
14,00500011;13,96000004;4582923
14,10999966;14,10499954;4528019
14,23499966;14,11999989;5130463
14,34000015;14,125;5162351
14,19499969;14;10145865
14,07999992;13,96000004;4174958
14,27499962;14,22000027;12747871
14,18999958;13,78999996;24748633
14,11499977;14,05000019;23715456
14,25500011;14,25500011;11712856
14,31499958;14,07499981;5767293
14,06000042;14,02999973;6282945
14,35499954;14,21500015;6800777
14,60499954;14,38000011;11744650
14,34000015;14,30500031;5645636
14,56000042;14,41499996;4620839
14,52999973;14,5;4812533
14,68000031;14,64500046;6763468
15,06499958;14,97999954;13528723
15,13500023;15,00500011;5322142
15,16499996;14,97500038;4558526
15,29500008;15,29500008;7690982
15,44999981;15,39999962;6490892
15,56999969;15,52499962;6453857
15,60000038;15,53499985;4590736
15,53499985;15,41499996;8205986
15,52000046;15,45499992;9635740
15,80000019;15,74499989;9848119
15,85000038;15,73499966;11612033
15,875;15,72500038;4716979
15,82499981;15,77499962;9246800
16,09000015;15,97500038;8045225
15,80000019;15,69999981;6147246
15,82999992;15,80500031;4583966
15,91499996;15,80500031;3851313
15,875;15,85000038;3428391
16,01499939;15,86999989;4110311
15,97000027;15,89999962;3725731
16,04999924;16,01499939;4487604
16,25;16,24500084;6153807
16,27499962;16,12999916;6111831
16,54999924;16,54000092;9267820
16,59499931;16,46999931;8342518
16,63999939;16,63999939;5433550
16,70000076;16,67000008;3421145
16,83499908;16,73999977;4151015
16,85000038;16,75;9531988
17,13999939;17,09000015;6952762
17,18499947;17,06500053;5895412
17,15999985;17,13999939;7266086
17,25;17,15999985;6960021
17,04999924;16,40999985;12682832
16,64999962;16,25;6939796
16,36000061;15,76000023;13326674
15,86499977;15,67000008;4664306
15,71500015;15,64999962;8043236
16,30500031;16,30500031;7708143
16,44000053;16,30500031;15839785
16,79000092;16,50499916;8904400
16,77000046;16,45499992;4416657
16,73999977;16,41500092;5359782
17,05999947;16,90500069;8120881
17,24500084;17,20999908;15170753
17,22500038;17,03499985;5750939
17,32500076;17,28000069;7232853
17,47999954;17,11000061;9111634
17,18000031;17,04999924;13148762
17,21999931;17,21999931;10136597
17,37000084;17,12000084;10412597
16,71500015;16,68000031;16247323
16,65500069;16,625;8664313
16,75;16,35499954;8982409
16,44000053;16,25;9982388
16,79500008;16,70000076;12548245
16,65999985;16,42000008;9157991
16,60499954;16,51499939;8283905
16,90999985;16,80500031;13003195
17,07999992;16,875;5798872
17,01000023;16,76499939;7640768
16,78499985;16,68000031;4308100
17,00499916;16,86000061;7894152
17,01000023;16,92499924;6835069
17,35000038;17,25499916;8657437
17,26000023;17,15999985;5828199
17,40999985;17,27000046;3669847
17,51000023;17,28499985;5947571
17,20499992;17,01000023;8805914
17,00499916;16,95999908;5638077
17,04999924;16,98500061;5366324
17,11499977;16,79999924;5026610
16,90500069;16,81999969;7044180
16,93000031;16,75;3132715
17,04500008;16,95000076;4454051
16,98999977;16,85499954;4577230
16,93000031;16,86000061;3542785
16,94499969;16,85000038;3718363
16,85000038;16,76499939;5614385
16,78000069;16,70499992;7060319
16,87000084;16,79000092;5500824
16,97500038;16,89999962;3614956
17,04000092;16,97500038;4431658
17;16,90500069;6835941
16,99500084;16,88500023;5999387
17,04500008;16,98999977;3842557
17,04500008;16,97999954;3087536
17,17000008;17,07500076;4971070
17,21999931;17,06999969;3945860
17,03000069;17,00499916;3707977
16,90500069;16,85000038;4089299
16,78000069;16,70999908;4949516
16,81999969;16,54999924;4550478
16,55500031;16,18499947;4679293
16,35499954;16,24500084;3687835
16,32500076;16,20999908;3417258
16,42000008;16,29999924;2221640
16,50499916;16,42499924;2682968
16,54999924;16,51499939;2826069
16,59000015;16,41500092;3027535
16,54000092;16,5;2816568
16,59000015;16,54999924;2391134
16,66500092;16,60000038;4310597
16,69499969;16,63500023;3664628
16,78000069;16,67000008;2614701
16,65999985;16,56500053;8258502
16,73999977;16,68499947;1885647
16,99500084;16,89999962;5367630
16,92000008;16,53499985;9347612
16,61000061;16,32999992;5255436
16,36000061;16,36000061;4107678
16,47999954;16,42000008;3420249
16,86499977;16,74500084;6068286
17,18000031;17,125;6949056
17,18499947;16,97999954;5292681
17,07999992;16,95000076;4906085
17,02000046;16,93000031;3616645
17,05999947;17;4317321
17,22500038;17;11070314
16,60000038;16,47999954;16335760
16,86499977;16,78000069;31673718
17,27000046;17,03000069;18946409
17,21999931;17,14999962;9797909
17,28499985;17,20000076;8368992
17,31999969;17,16500092;10036596
17,37000084;17,23500061;6991110
17,40999985;17,20000076;7299842
17,38999939;17,15500069;4152797
17,37000084;17,15500069;5853202
17,20000076;17,02499962;5779785
17,02499962;16,81500053;4854908
17,12000084;17,04000092;5655657
17,39999962;17,07500076;10838253
16,76000023;16,44000053;10663963
16,62000084;16,31999969;5500079
16,44000053;16,37999916;4057516
16,51000023;16,40500069;4227679
16,53499985;16,28000069;4289127
16,5;16,24500084;5231765
16,30500031;16,01499939;6647151
16,27000046;15,93000031;4728501
15,83500004;15,5;8362645
15,64000034;15,27000046;6810200
15,22999954;15,05000019;9415807
15,10499954;15,10499954;7389202
15,41499996;15,20499992;6235762
15,41499996;15,16499996;7975381
15,93000031;15,82499981;12532212
15,82499981;15,56000042;9342749
15,78499985;15,60000038;8817445
15,90499973;15,70499992;6612409
15,75;15,63500023;5164771
16,03000069;15,77000046;5852491
15,94499969;15,82499981;5325309
15,875;15,85000038;4617009
16,20999908;15,80000019;4440128
15,75;15,66499996;13928449
15,63000011;15,50500011;10993018
15,72500038;15,69499969;5889185
16,04999924;15,65499973;6115359
15,79500008;15,60999966;5009345
15,72000027;15,28499985;6509481
15,56000042;15,5;4707599
15,48499966;15,26000023;5155182
15,31000042;14,85999966;7835235
15,17000008;15,14999962;4376863
15,21000004;14,96500015;5697095
15,08500004;14,84000015;15463966
15,21000004;15,14000034;6983439
15,30000019;15,25;5048061
15,70499992;15,30000019;7875435
15,42500019;15,30000019;4754771
15,15999985;15,05500031;8209069
14,98999977;14,31499958;10936254
14,93500042;14,78499985;12595770
14,70499992;14,39999962;10500506
14,92000008;14,60999966;12724382
14,85499954;14,76500034;7149199
14,97000027;14,93000031;9697518
14,94999981;14,78999996;5145602
14,90999985;14,71000004;10362646
14,69499969;14,56499958;9738206
14,76500034;14,66499996;11591839
14,47500038;14,31499958;11054985
14,46500015;14,36999989;16331045
14,21000004;13,96500015;2387772
14,14000034;13,73499966;9691429
14,21500015;14,16499996;9041580
14,27000046;14,07999992;1420165
14,31000042;14,23499966;10003999
14,38000011;14,25500011;12814838
14,70499992;14,59500027;7089672
14,69499969;14,47500038;4409347
14,78999996;14,48999977;12227338
14,74499989;14,69499969;11410241
14,79500008;14,77499962;6329149
14,89999962;14,75;6035768
14,72999954;14,67000008;7463778
14,85999966;14,64000034;10911530
14,72999954;14,64999962;7294675
14,81499958;14,75500011;5463446
15,10499954;15;8525141
15,07499981;14,80000019;6210469
14,91499996;14,82999992;5792284
14,97999954;14,77499962;5389615
15,10000038;15,05000019;6699989
15,18500042;15,04500008;2958628
14,98999977;14,77000046;4737044
15,11499977;15,01000023;6561897
15,13500023;15,125;3748282
15,33500004;15,32999992;7766043
15,31000042;15,27000046;5612996
15,33500004;15,22999954;5606114
15,52000046;15,40499973;8826293
15,43500042;15,36999989;6271254
15,31000042;15,02499962;8371536
15,02000046;14,85999966;7627198
15,04500008;14,88500023;4072284
15,17500019;15,01000023;10723885
15,11999989;15,08500004;6579380
15,19999981;14,99499989;3613649
15,29500008;15,17000008;6958654
15,31000042;15,19499969;2667233
15,20499992;15,10999966;5055890
15,24499989;15,20499992;3685169
15,25;15,18999958;7821280
15,27499962;15,15499973;3267098
15,26500034;15,02000046;5445985
15,15499973;15,13000011;8159174
15,17500019;15,14999962;4983997
15,23499966;15,125;8193984
15,27999973;15,11499977;4931083
15,16499996;15,10000038;5257322
15,11499977;15,08500004;4242114
15,13000011;15,10000038;9380295
15,18000031;15,06499958;3405670
15,02499962;14,75500011;7255649
14,86999989;14,85499954;5110563
14,92500019;14,78999996;5632832
15,02000046;14,98499966;7252631
15,21000004;15,01000023;6425219
15,17500019;15;17471504
15,40999985;15,35999966;9309080
15,65999985;15,51500034;10376795
15,54500008;15,47500038;5589595
15,56000042;15,46500015;4889842
15,48999977;15,21000004;8418417
15,22500038;15,09500027;3615645
15,23499966;15,14999962;3806939
15,31499958;15,26500034;4051138
15,32999992;15,14000034;4765888
15,32499981;15,26000023;4838068
15,46000004;15,38000011;4635927
15,47500038;15,375;6015394
15,56499958;15,43500042;3956854
15,39999962;15,27999973;6247297
15,47500038;15,34000015;5342642
15,35499954;15,27499962;8949738
15,39500046;15,05000019;7548137
15,41499996;15,29500008;6838895
15,29500008;15,125;4103062
15,25;15,07499981;21696222
15,07999992;14,99499989;6852044
15,03499985;14,86499977;4492846
15,16499996;15,03499985;6079406
15,10499954;15,06499958;3623035
15,35000038;15,18500042;7191315
15,15999985;14,80500031;10302553
14,93000031;14,89000034;8205640
14,89500046;14,74499989;5995534
14,77999973;14,74499989;4891225
15,32499981;15,13000011;7882536
15,16499996;14,82499981;6663624
14,90499973;14,76000023;5096351
14,63500023;14,63500023;4061460
14,65999985;14,36999989;5967258
14,52499962;14,42000008;8697735
14,36999989;14,27000046;6598243
14,36999989;14,28499985;6814120
14,35000038;14,21000004;6526394
14,44499969;14,42000008;15796073
14,52999973;14,5;6795939
14,69499969;14,68500042;7378905
14,82999992;14,78999996;7442691
15,03499985;14,88000011;7758119
15,09000015;15,06000042;7648195
15,10000038;14,96000004;6727617
15,01000023;14,43500042;10710003
14,60499954;14,51500034;5046648
14,72000027;14,625;5332925
14,77999973;14,68500042;6812575
14,56999969;14,39000034;6336643
14,64999962;14,57999992;5164413
14,5;14,46000004;15328333
14,53499985;14,48499966;13424502
14,70499992;14,63000011;5890059
14,77000046;14,53499985;15573948
14,68999958;14,59000015;22498722
14,83500004;14,65999985;8925387
14,81000042;14,63000011;3612902
14,76500034;14,67000008;8882964
14,59000015;14,36999989;5203714
14,52499962;14,39500046;8318238
14,46500015;14,30000019;6682411
13,90499973;13,63500023;12793686
13,89000034;13,88000011;15307766
13,93999958;13,69499969;18840551
13,93999958;13,86999989;13791032
14,07499981;14,07499981;17338661
14,17500019;13,90999985;16301536
13,92500019;13,77000046;11804556
13,93999958;13,89500046;8324545
13,94499969;13,71000004;5230154
13,78499985;13,78499985;5851206
14,09500027;14,09500027;10412003
14,14000034;13,93999958;4596950
13,93999958;13,77499962;6998882
13,86999989;13,77000046;6132208
13,82999992;13,73999977;3717757
13,84500027;13,75500011;4183782
13,73499966;13,69499969;6763637
13,88500023;13,78999996;10180377
13,96500015;13,84500027;8810005
14;13,94999981;7462331
14;13,92000008;6554679
13,90499973;13,77999973;16487387
13,72000027;13,49499989;4659265
13,46500015;13,27499962;7134270
13,40999985;13,30500031;7686244
13,39500046;13,29500008;4728196
13,55500031;13,47999954;15866847
14,31999969;14,28999996;32448282
14,64000034;14,53999996;9656115
14,68000031;14,58500004;16305535
14,59000015;14,56999969;15149883
14,67000008;14,36999989;15653859
14,56999969;14,38500023;14594872
14,41499996;14,27000046;3636173
14,08500004;13,81499958;6627375
13,73999977;13,57999992;5569305
13,64500046;13,40499973;4819873
13,50500011;13,15999985;13049548
13,38000011;13,22999954;7055457
13,27999973;13,11999989;6931066
13,21000004;12,95499992;6919282
13,25500011;13,09000015;6409728
13,10499954;12,69999981;10325603
12,79500008;12,47999954;5751405
12,59000015;12,47500038;6267801
12,81999969;12,81999969;4525228
12,77000046;12,55500031;6881706
12,86999989;12,80000019;5700491
12,93999958;12,78499985;6467407
12,82999992;12,55000019;12567367
12,66499996;12,59500027;1917867
12,74499989;12,55000019;12347131
12,88000011;12,88000011;21470838
13,07999992;13,06499958;5708439
13,38000011;13,22000027;8635970
13,45499992;13,36999989;5085282
13,47000027;13,31000042;7990633
13,59000015;13,56000042;7397860
13,92000008;13,77499962;8994851
13,78499985;13,61499977;6581679
13,92000008;13,88000011;6587844
14,19499969;14,15499973;6067110
14,27000046;14,01500034;4875022
14,01000023;13,83500004;6150337
14,10000038;13,98499966;6733473
14,41499996;14,13500023;10026824
14,28499985;14,01500034;13383773
14,14500046;14,06499958;7069463
14,33500004;14,26000023;7256663
14,34000015;14,21000004;14850615
14,32999992;14,30500031;4590713
14,375;14,16499996;4472923
14,14000034;14,08500004;8125033
14,26500034;14,15499973;4205594
14,43500042;14,30500031;6592084
14,43000031;14,34000015;5126424
14,44999981;14,30500031;4678477
14,31999969;13,97000027;9109048
13,94999981;13,73499966;6147404
13,86999989;13,78499985;5020819
14,09500027;14,09500027;5864343
14,18000031;13,93999958;3762971
14,16499996;14,09000015;4715143
14,375;14,31000042;5468324
14,55500031;14,55500031;6208875
14,53999996;14,52499962;4052594
14,77499962;14,71500015;8816222
14,82499981;14,73499966;5636046
14,95499992;14,67500019;8908103
14,74499989;14,5;6975835
14,67000008;14,56999969;4950950
14,68999958;14,60000038;7777126
14,78499985;14,77499962;4078331
15;14,92500019;4454748
15,03499985;14,98999977;3639909
15,18999958;15,11499977;4449664
15,11499977;15,05000019;5508978
15,09500027;14,93999958;6910004
15,31000042;14,69999981;17400412
15,19999981;15,14500046;6869537
15,59000015;15,47000027;6922644
15,66499996;15,41499996;10035752
15,40999985;15,13000011;15736300
15,24499989;15,14500046;11897805
15,15999985;15,03999996;5421084
15,06999969;15,02999973;7725855
15,18999958;15,02000046;4518505
14,90499973;14,72000027;8384914
14,77999973;14,59500027;5301849
14,77000046;14,68999958;5231570
14,78499985;14,63000011;4590942
14,75500011;14,61499977;4315984
14,59000015;14,54500008;4468139
14,50500011;14,44499969;5297755
14,69999981;14,60000038;5348788
14,75;14,68000031;3487490
14,68999958;14,59000015;15432390
14,67000008;14,5;4315801
14,52499962;14,40499973;4333479
14,43500042;14,28999996;4250601
14,41499996;14,14500046;6236249
14,13000011;14,09500027;7684944
14,39000034;14,35000038;12602100
14,5;14,34000015;8464034
14,68500042;14,63500023;5720010
14,66499996;14,46000004;5006379
14,43999958;14,35000038;5181399
14,46500015;14,35000038;5257987
14,43999958;14,375;8125332
14,53499985;14,32499981;7409070
14,47000027;14,39999962;7962371
14,125;13,96000004;6986347
14,11499977;13,97999954;9080059
14;13,97999954;6377030
14,09500027;14,08500004;25724495
14,14999962;14,14999962;3908790
14,15499973;14,15499973;1262746
14,15499973;14,15499973;0
14,26500034;14,19999981;2949913
14,19999981;14,125;2012826
14,10000038;13,93000031;2221149
14,13500023;14,06499958;5576733
14,27999973;14,23999977;4769535
14,47500038;14,35000038;3960659
14,42000008;14,22999954;6809406
14,375;14,35999966;4661762
14,40499973;14,17000008;9326800
14,40499973;14,31999969;3762822
14,35000038;14,24499989;9160802
14,27999973;14,23499966;5799009
14,23999977;14,10000038;4016320
14,26500034;14,14500046;4264590
14,23999977;14,03999996;4323080
14,07499981;13,92000008;7740315
13,85499954;13,77499962;20149802
13,81000042;13,60000038;8705875
13,5;13,13000011;11851595
13,22999954;13,10000038;7410029
12,93500042;12,64999962;8906675
12,81999969;12,77000046;10668180
12,92000008;12,79500008;15454614
12,73999977;12,57999992;10235930
12,68000031;12,46500015;7611213
12,47500038;12,28499985;10596894
12,59500027;12,57999992;8288812
12,92500019;12,79500008;14104207
12,97000027;12,82499981;22068690
12,82999992;12,75500011;5926955
12,76500034;12,59000015;6964625
12,75;12,74499989;5190198
12,89500046;12,77000046;6455374
12,75;12,66499996;5688394
12,77000046;12,64999962;3683911
12,64999962;12,52499962;5301328
12,53499985;12,34500027;7076534
12,47999954;12,35000038;14311397
12,52999973;12,29500008;14010032
12,23999977;11,95499992;19411232
11,72000027;11,31499958;16931041
11,36999989;10,96500015;19539940
10,97999954;10,86499977;14073304
10,72500038;10,51000023;14509675
10,32999992;10,13000011;32611097
10,51500034;10,21500015;20049068
10,67500019;10,35000038;10559081
10,43500042;10,28999996;12700207
10,35499954;10,09000015;16028444
10;9,600000381;16585403
8,505999565;8,147999763;35545925
9,022000313;8,279999733;23649183
8,529999733;8,31799984;28384800
8,022000313;7,199999809;41428239
8,279999733;7,541999817;17689172
7,375999928;6,774000168;39740950
7,480000019;6,768000126;31864669
6,771999836;6,142000198;19663393
6,412000179;6,03000021;26149008
6,638000011;6,168000221;35961306
6,449999809;6,211999893;39428358
7,18599987;7,18599987;43694632
7,880000114;7,374000072;14427609
7,679999828;7,650000095;16668883
7,546000004;7,346000195;12848688
7,789999962;7,592000008;8788233
8,390000343;8,331999779;14993423
8,399999619;8,100000381;11626580
8,970000267;8,588000298;17389836
8,67800045;8,251999855;13324374
8,800000191;8,18999958;12501690
8,588000298;8,463999748;11032146
8,501999855;8,362000465;5884225
8,619999886;8,286000252;10806445
8,722000122;8,043999672;12791793
